filename,width,height,class,xmin,ymin,xmax,ymax
image_000144_17.jpg,1024,1024,track,222,97,244,119
image_000144_17.jpg,1024,1024,track,208,99,224,123
image_000144_2.jpg,1024,1024,track,28,678,47,699
image_000144_2.jpg,1024,1024,track,0,620,17,644
image_000144_2.jpg,1024,1024,track,111,740,136,764
image_000144_2.jpg,1024,1024,track,288,917,309,939
image_000144_2.jpg,1024,1024,track,363,1012,387,1023
image_000144_2.jpg,1024,1024,track,421,1015,442,1023
image_000144_2.jpg,1024,1024,track,346,770,369,787
image_000144_2.jpg,1024,1024,track,774,656,803,671
image_000144_2.jpg,1024,1024,track,79,266,147,301
image_000144_2.jpg,1024,1024,track,757,701,784,715
image_000144_3.jpg,1024,1024,track,341,871,368,896
image_000144_3.jpg,1024,1024,track,263,899,292,921
image_000144_8.jpg,1024,1024,track,213,1021,239,1023
image_000144_8.jpg,1024,1024,track,315,972,341,992
image_000144_8.jpg,1024,1024,track,562,870,594,889
image_000144_8.jpg,1024,1024,track,566,896,594,924
image_000144_8.jpg,1024,1024,track,974,665,1006,687
image_000144_8.jpg,1024,1024,track,558,929,583,953
image_000144_8.jpg,1024,1024,track,541,964,566,989
image_000144_8.jpg,1024,1024,track,903,1003,929,1021
image_000144_8.jpg,1024,1024,track,929,917,953,931
image_000144_8.jpg,1024,1024,track,785,880,809,904
image_000144_8.jpg,1024,1024,track,631,1016,655,1023
image_000144_8.jpg,1024,1024,track,643,998,665,1012
image_000144_8.jpg,1024,1024,track,847,880,871,904
image_000144_8.jpg,1024,1024,track,846,904,872,920
image_000144_8.jpg,1024,1024,track,723,530,743,551
image_000144_8.jpg,1024,1024,track,843,936,867,950
image_000144_8.jpg,1024,1024,track,740,853,769,874
image_000144_8.jpg,1024,1024,track,929,910,953,925
image_000144_8.jpg,1024,1024,track,714,863,736,881
image_000144_8.jpg,1024,1024,track,797,877,821,896
image_000144_9.jpg,1024,1024,track,769,265,795,285
image_000144_9.jpg,1024,1024,track,363,68,387,91
image_000144_9.jpg,1024,1024,track,807,689,826,713
image_000144_9.jpg,1024,1024,track,579,423,609,446
image_000144_9.jpg,1024,1024,track,421,71,442,91
image_000144_9.jpg,1024,1024,track,485,115,524,150
image_000144_9.jpg,1024,1024,track,954,104,980,125
image_000144_9.jpg,1024,1024,track,646,260,667,281
image_000144_9.jpg,1024,1024,track,30,665,62,687
image_000144_9.jpg,1024,1024,track,154,602,182,621
image_000144_9.jpg,1024,1024,track,253,590,275,611
image_000144_9.jpg,1024,1024,track,305,625,331,646
image_000144_9.jpg,1024,1024,track,333,1012,348,1023
image_000144_9.jpg,1024,1024,track,82,868,110,885
image_000144_9.jpg,1024,1024,track,89,696,108,716
image_000144_9.jpg,1024,1024,track,136,657,165,674
image_000144_9.jpg,1024,1024,track,0,917,9,931
image_000144_9.jpg,1024,1024,track,197,974,211,995
image_000144_9.jpg,1024,1024,track,661,995,676,1017
image_000144_9.jpg,1024,1024,track,583,897,602,915
image_000144_9.jpg,1024,1024,track,0,910,9,925
image_000144_9.jpg,1024,1024,track,330,747,355,764
image_000145_1.jpg,1024,1024,track,336,0,360,18
image_000145_1.jpg,1024,1024,track,366,6,390,30
image_000145_1.jpg,1024,1024,track,359,29,383,53
image_000145_1.jpg,1024,1024,track,420,70,442,92
image_000145_1.jpg,1024,1024,track,416,96,440,119
image_000145_1.jpg,1024,1024,track,590,270,611,296
image_000145_1.jpg,1024,1024,track,789,480,813,504
image_000145_1.jpg,1024,1024,track,744,413,768,437
image_000145_1.jpg,1024,1024,track,739,436,762,459
image_000145_1.jpg,1024,1024,track,810,478,834,502
image_000145_1.jpg,1024,1024,track,875,579,899,603
image_000145_1.jpg,1024,1024,track,872,552,896,571
image_000145_1.jpg,1024,1024,track,1016,724,1023,743
image_000145_1.jpg,1024,1024,track,978,665,1005,690
image_000145_1.jpg,1024,1024,track,608,217,633,242
image_000145_1.jpg,1024,1024,track,706,317,728,336
image_000145_1.jpg,1024,1024,track,480,76,513,107
image_000145_1.jpg,1024,1024,track,632,265,654,286
image_000145_1.jpg,1024,1024,track,395,11,419,35
image_000145_1.jpg,1024,1024,track,552,152,575,173
image_000145_1.jpg,1024,1024,track,666,267,692,286
image_000145_1.jpg,1024,1024,track,850,418,879,446
image_000145_1.jpg,1024,1024,track,660,328,682,349
image_000145_10.jpg,1024,1024,track,0,123,5,141
image_000145_10.jpg,1024,1024,track,134,792,157,817
image_000145_10.jpg,1024,1024,track,81,404,102,427
image_000145_10.jpg,1024,1024,track,99,673,129,705
image_000145_10.jpg,1024,1024,track,178,838,198,862
image_000145_10.jpg,1024,1024,track,221,980,243,1002
image_000145_10.jpg,1024,1024,track,206,984,222,1008
image_000145_15.jpg,1024,1024,track,267,59,293,78
image_000145_15.jpg,1024,1024,track,369,5,395,25
image_000145_15.jpg,1024,1024,track,488,117,509,140
image_000145_15.jpg,1024,1024,track,559,0,584,9
image_000145_15.jpg,1024,1024,track,947,147,971,159
image_000145_15.jpg,1024,1024,track,543,14,568,37
image_000145_15.jpg,1024,1024,track,918,203,943,216
image_000145_15.jpg,1024,1024,track,905,59,931,77
image_000145_15.jpg,1024,1024,track,897,83,922,98
image_000145_15.jpg,1024,1024,track,630,72,654,83
image_000145_15.jpg,1024,1024,track,861,152,885,165
image_000145_15.jpg,1024,1024,track,642,53,664,67
image_000145_15.jpg,1024,1024,track,872,125,898,140
image_000145_15.jpg,1024,1024,track,617,266,632,289
image_000145_15.jpg,1024,1024,track,781,200,800,211
image_000145_15.jpg,1024,1024,track,784,191,803,205
image_000145_15.jpg,1024,1024,track,867,106,902,126
image_000145_15.jpg,1024,1024,track,602,265,616,289
image_000145_15.jpg,1024,1024,track,843,0,867,5
image_000145_15.jpg,1024,1024,track,954,135,980,150
image_000145_15.jpg,1024,1024,track,854,160,881,175
image_000145_15.jpg,1024,1024,track,917,212,943,224
image_000145_16.jpg,1024,1024,track,315,66,330,86
image_000145_16.jpg,1024,1024,track,3,147,27,159
image_000145_16.jpg,1024,1024,track,239,132,261,155
image_000145_16.jpg,1024,1024,track,383,196,395,216
image_000145_16.jpg,1024,1024,track,97,188,118,209
image_000145_16.jpg,1024,1024,track,197,29,211,50
image_000145_16.jpg,1024,1024,track,390,201,408,221
image_000145_16.jpg,1024,1024,track,319,102,338,124
image_000145_16.jpg,1024,1024,track,661,51,676,73
image_000145_16.jpg,1024,1024,track,10,135,36,150
image_000145_16.jpg,1024,1024,track,341,259,362,278
image_000145_16.jpg,1024,1024,track,346,189,360,210
image_000145_17.jpg,1024,1024,track,165,310,183,335
image_000145_17.jpg,1024,1024,track,221,36,243,58
image_000145_17.jpg,1024,1024,track,206,40,222,64
image_000145_2.jpg,1024,1024,track,72,724,91,743
image_000145_2.jpg,1024,1024,track,34,665,61,690
image_000145_2.jpg,1024,1024,track,161,792,186,816
image_000145_2.jpg,1024,1024,track,337,968,358,990
image_000145_2.jpg,1024,1024,track,359,955,380,975
image_000145_2.jpg,1024,1024,track,438,1017,477,1023
image_000145_2.jpg,1024,1024,track,285,732,308,749
image_000145_2.jpg,1024,1024,track,773,656,802,671
image_000145_2.jpg,1024,1024,track,154,236,222,271
image_000145_2.jpg,1024,1024,track,757,701,784,715
image_000145_3.jpg,1024,1024,track,291,901,318,926
image_000145_3.jpg,1024,1024,track,224,921,253,943
image_000145_8.jpg,1024,1024,track,267,1003,293,1022
image_000145_8.jpg,1024,1024,track,369,949,395,969
image_000145_8.jpg,1024,1024,track,613,847,645,866
image_000145_8.jpg,1024,1024,track,565,896,593,924
image_000145_8.jpg,1024,1024,track,930,686,962,708
image_000145_8.jpg,1024,1024,track,559,929,584,953
image_000145_8.jpg,1024,1024,track,543,958,568,981
image_000145_8.jpg,1024,1024,track,905,1003,931,1021
image_000145_8.jpg,1024,1024,track,929,916,953,930
image_000145_8.jpg,1024,1024,track,784,879,808,903
image_000145_8.jpg,1024,1024,track,630,1016,654,1023
image_000145_8.jpg,1024,1024,track,642,997,664,1011
image_000145_8.jpg,1024,1024,track,846,880,870,904
image_000145_8.jpg,1024,1024,track,846,903,872,919
image_000145_8.jpg,1024,1024,track,722,529,742,550
image_000145_8.jpg,1024,1024,track,843,935,867,949
image_000145_8.jpg,1024,1024,track,739,852,768,873
image_000145_8.jpg,1024,1024,track,929,910,953,925
image_000145_8.jpg,1024,1024,track,713,863,735,881
image_000145_8.jpg,1024,1024,track,796,876,820,895
image_000145_9.jpg,1024,1024,track,774,259,800,279
image_000145_9.jpg,1024,1024,track,337,24,358,46
image_000145_9.jpg,1024,1024,track,413,115,437,138
image_000145_9.jpg,1024,1024,track,793,711,812,735
image_000145_9.jpg,1024,1024,track,622,396,652,419
image_000145_9.jpg,1024,1024,track,359,11,380,31
image_000145_9.jpg,1024,1024,track,438,73,477,108
image_000145_9.jpg,1024,1024,track,921,123,949,141
image_000145_9.jpg,1024,1024,track,590,205,612,228
image_000145_9.jpg,1024,1024,track,0,686,18,708
image_000145_9.jpg,1024,1024,track,118,617,146,636
image_000145_9.jpg,1024,1024,track,227,586,252,603
image_000145_9.jpg,1024,1024,track,295,615,321,636
image_000145_9.jpg,1024,1024,track,315,1010,330,1023
image_000145_9.jpg,1024,1024,track,80,886,108,903
image_000145_9.jpg,1024,1024,track,87,686,106,706
image_000145_9.jpg,1024,1024,track,160,644,189,661
image_000145_9.jpg,1024,1024,track,0,916,9,930
image_000145_9.jpg,1024,1024,track,197,973,211,994
image_000145_9.jpg,1024,1024,track,661,995,676,1017
image_000145_9.jpg,1024,1024,track,581,897,600,915
image_000145_9.jpg,1024,1024,track,0,910,9,925
image_000145_9.jpg,1024,1024,track,330,746,357,764
image_000146_1.jpg,1024,1024,track,370,35,396,59
image_000146_1.jpg,1024,1024,track,411,54,435,78
image_000146_1.jpg,1024,1024,track,397,70,421,94
image_000146_1.jpg,1024,1024,track,463,111,485,133
image_000146_1.jpg,1024,1024,track,463,143,485,164
image_000146_1.jpg,1024,1024,track,632,316,653,342
image_000146_1.jpg,1024,1024,track,832,525,856,549
image_000146_1.jpg,1024,1024,track,789,461,813,485
image_000146_1.jpg,1024,1024,track,783,476,806,499
image_000146_1.jpg,1024,1024,track,851,529,875,553
image_000146_1.jpg,1024,1024,track,920,629,944,653
image_000146_1.jpg,1024,1024,track,914,600,938,619
image_000146_1.jpg,1024,1024,track,575,182,599,205
image_000146_1.jpg,1024,1024,track,677,287,699,306
image_000146_1.jpg,1024,1024,track,448,45,481,76
image_000146_1.jpg,1024,1024,track,586,215,608,236
image_000146_1.jpg,1024,1024,track,516,114,539,135
image_000146_1.jpg,1024,1024,track,637,232,663,251
image_000146_1.jpg,1024,1024,track,821,390,850,418
image_000146_1.jpg,1024,1024,track,706,369,727,390
image_000146_10.jpg,1024,1024,track,156,857,179,882
image_000146_10.jpg,1024,1024,track,53,372,74,395
image_000146_10.jpg,1024,1024,track,65,626,95,658
image_000146_10.jpg,1024,1024,track,157,782,177,806
image_000146_10.jpg,1024,1024,track,217,917,239,939
image_000146_10.jpg,1024,1024,track,197,920,213,944
image_000146_10.jpg,1024,1024,track,246,0,273,12
image_000146_10.jpg,1024,1024,track,185,1,214,23
image_000146_15.jpg,1024,1024,track,323,38,349,57
image_000146_15.jpg,1024,1024,track,422,0,448,7
image_000146_15.jpg,1024,1024,track,499,102,520,125
image_000146_15.jpg,1024,1024,track,560,0,585,9
image_000146_15.jpg,1024,1024,track,949,147,973,159
image_000146_15.jpg,1024,1024,track,545,9,570,32
image_000146_15.jpg,1024,1024,track,920,203,945,216
image_000146_15.jpg,1024,1024,track,905,59,931,77
image_000146_15.jpg,1024,1024,track,898,83,923,98
image_000146_15.jpg,1024,1024,track,631,71,655,82
image_000146_15.jpg,1024,1024,track,862,153,886,166
image_000146_15.jpg,1024,1024,track,643,53,665,67
image_000146_15.jpg,1024,1024,track,873,126,899,141
image_000146_15.jpg,1024,1024,track,619,266,634,289
image_000146_15.jpg,1024,1024,track,782,200,801,211
image_000146_15.jpg,1024,1024,track,785,191,804,205
image_000146_15.jpg,1024,1024,track,868,106,903,126
image_000146_15.jpg,1024,1024,track,604,266,618,290
image_000146_15.jpg,1024,1024,track,844,0,868,5
image_000146_15.jpg,1024,1024,track,956,135,982,150
image_000146_15.jpg,1024,1024,track,856,161,883,176
image_000146_15.jpg,1024,1024,track,919,211,945,223
image_000146_16.jpg,1024,1024,track,294,65,309,85
image_000146_16.jpg,1024,1024,track,5,147,29,159
image_000146_16.jpg,1024,1024,track,0,203,1,216
image_000146_16.jpg,1024,1024,track,241,132,263,155
image_000146_16.jpg,1024,1024,track,385,197,397,217
image_000146_16.jpg,1024,1024,track,99,187,120,208
image_000146_16.jpg,1024,1024,track,198,30,212,51
image_000146_16.jpg,1024,1024,track,392,201,410,221
image_000146_16.jpg,1024,1024,track,321,102,340,124
image_000146_16.jpg,1024,1024,track,663,51,678,73
image_000146_16.jpg,1024,1024,track,12,135,38,150
image_000146_16.jpg,1024,1024,track,342,259,363,278
image_000146_16.jpg,1024,1024,track,348,189,362,210
image_000146_16.jpg,1024,1024,track,0,211,1,223
image_000146_17.jpg,1024,1024,track,161,374,179,399
image_000146_17.jpg,1024,1024,track,197,0,213,0
image_000146_2.jpg,1024,1024,track,0,629,0,653
image_000146_2.jpg,1024,1024,track,119,769,138,788
image_000146_2.jpg,1024,1024,track,83,708,110,733
image_000146_2.jpg,1024,1024,track,209,845,236,869
image_000146_2.jpg,1024,1024,track,388,1017,411,1023
image_000146_2.jpg,1024,1024,track,295,894,316,914
image_000146_2.jpg,1024,1024,track,389,976,428,1011
image_000146_2.jpg,1024,1024,track,220,693,243,710
image_000146_2.jpg,1024,1024,track,774,655,803,670
image_000146_2.jpg,1024,1024,track,224,206,293,245
image_000146_2.jpg,1024,1024,track,757,700,784,714
image_000146_3.jpg,1024,1024,track,246,931,273,956
image_000146_3.jpg,1024,1024,track,185,945,214,967
image_000146_8.jpg,1024,1024,track,323,982,349,1001
image_000146_8.jpg,1024,1024,track,422,931,448,951
image_000146_8.jpg,1024,1024,track,663,825,695,844
image_000146_8.jpg,1024,1024,track,567,896,595,924
image_000146_8.jpg,1024,1024,track,888,709,920,731
image_000146_8.jpg,1024,1024,track,560,929,585,953
image_000146_8.jpg,1024,1024,track,545,953,570,976
image_000146_8.jpg,1024,1024,track,1021,903,1023,920
image_000146_8.jpg,1024,1024,track,905,1003,931,1021
image_000146_8.jpg,1024,1024,track,930,916,954,930
image_000146_8.jpg,1024,1024,track,785,879,809,903
image_000146_8.jpg,1024,1024,track,631,1015,655,1023
image_000146_8.jpg,1024,1024,track,643,997,665,1011
image_000146_8.jpg,1024,1024,track,847,879,871,903
image_000146_8.jpg,1024,1024,track,847,903,873,919
image_000146_8.jpg,1024,1024,track,724,528,744,549
image_000146_8.jpg,1024,1024,track,844,935,868,949
image_000146_8.jpg,1024,1024,track,740,852,769,873
image_000146_8.jpg,1024,1024,track,930,909,954,924
image_000146_8.jpg,1024,1024,track,714,862,736,880
image_000146_8.jpg,1024,1024,track,797,876,821,895
image_000146_9.jpg,1024,1024,track,783,256,809,276
image_000146_9.jpg,1024,1024,track,388,73,411,95
image_000146_9.jpg,1024,1024,track,465,164,489,187
image_000146_9.jpg,1024,1024,track,777,730,798,755
image_000146_9.jpg,1024,1024,track,665,370,695,393
image_000146_9.jpg,1024,1024,track,389,32,428,67
image_000146_9.jpg,1024,1024,track,885,134,913,152
image_000146_9.jpg,1024,1024,track,997,372,1018,395
image_000146_9.jpg,1024,1024,track,537,155,559,178
image_000146_9.jpg,1024,1024,track,1009,626,1023,658
image_000146_9.jpg,1024,1024,track,80,632,108,651
image_000146_9.jpg,1024,1024,track,205,585,230,602
image_000146_9.jpg,1024,1024,track,279,604,305,625
image_000146_9.jpg,1024,1024,track,294,1009,309,1023
image_000146_9.jpg,1024,1024,track,77,903,105,920
image_000146_9.jpg,1024,1024,track,96,669,115,689
image_000146_9.jpg,1024,1024,track,188,633,217,650
image_000146_9.jpg,1024,1024,track,0,916,10,930
image_000146_9.jpg,1024,1024,track,198,974,212,995
image_000146_9.jpg,1024,1024,track,663,995,678,1017
image_000146_9.jpg,1024,1024,track,583,896,602,914
image_000146_9.jpg,1024,1024,track,0,909,10,924
image_000146_9.jpg,1024,1024,track,331,745,358,763
image_000147_1.jpg,1024,1024,track,413,74,439,98
image_000147_1.jpg,1024,1024,track,452,101,476,125
image_000147_1.jpg,1024,1024,track,436,111,460,135
image_000147_1.jpg,1024,1024,track,505,158,527,180
image_000147_1.jpg,1024,1024,track,512,189,534,210
image_000147_1.jpg,1024,1024,track,678,358,699,384
image_000147_1.jpg,1024,1024,track,875,577,899,601
image_000147_1.jpg,1024,1024,track,835,510,859,534
image_000147_1.jpg,1024,1024,track,826,523,849,546
image_000147_1.jpg,1024,1024,track,895,578,919,602
image_000147_1.jpg,1024,1024,track,971,675,995,699
image_000147_1.jpg,1024,1024,track,961,650,985,669
image_000147_1.jpg,1024,1024,track,542,150,566,173
image_000147_1.jpg,1024,1024,track,645,254,667,273
image_000147_1.jpg,1024,1024,track,419,8,452,39
image_000147_1.jpg,1024,1024,track,540,167,562,188
image_000147_1.jpg,1024,1024,track,485,80,508,101
image_000147_1.jpg,1024,1024,track,608,198,634,217
image_000147_1.jpg,1024,1024,track,791,364,820,392
image_000147_1.jpg,1024,1024,track,748,420,769,441
image_000147_10.jpg,1024,1024,track,173,923,194,949
image_000147_10.jpg,1024,1024,track,23,345,44,368
image_000147_10.jpg,1024,1024,track,33,585,63,617
image_000147_10.jpg,1024,1024,track,134,729,154,753
image_000147_10.jpg,1024,1024,track,205,860,227,882
image_000147_10.jpg,1024,1024,track,182,858,198,882
image_000147_10.jpg,1024,1024,track,199,16,226,41
image_000147_10.jpg,1024,1024,track,144,24,173,46
image_000147_15.jpg,1024,1024,track,375,16,401,35
image_000147_15.jpg,1024,1024,track,508,86,529,109
image_000147_15.jpg,1024,1024,track,2,118,31,141
image_000147_15.jpg,1024,1024,track,561,0,586,8
image_000147_15.jpg,1024,1024,track,948,148,972,160
image_000147_15.jpg,1024,1024,track,545,7,570,30
image_000147_15.jpg,1024,1024,track,919,204,944,217
image_000147_15.jpg,1024,1024,track,902,58,928,76
image_000147_15.jpg,1024,1024,track,897,84,922,99
image_000147_15.jpg,1024,1024,track,631,72,655,83
image_000147_15.jpg,1024,1024,track,861,154,885,167
image_000147_15.jpg,1024,1024,track,643,54,665,68
image_000147_15.jpg,1024,1024,track,872,127,898,142
image_000147_15.jpg,1024,1024,track,618,267,633,290
image_000147_15.jpg,1024,1024,track,781,201,800,212
image_000147_15.jpg,1024,1024,track,784,192,803,206
image_000147_15.jpg,1024,1024,track,867,107,902,127
image_000147_15.jpg,1024,1024,track,604,267,618,291
image_000147_15.jpg,1024,1024,track,844,0,868,6
image_000147_15.jpg,1024,1024,track,955,136,981,151
image_000147_15.jpg,1024,1024,track,855,162,882,177
image_000147_15.jpg,1024,1024,track,918,212,944,224
image_000147_16.jpg,1024,1024,track,267,63,282,83
image_000147_16.jpg,1024,1024,track,4,148,28,160
image_000147_16.jpg,1024,1024,track,0,204,0,217
